shot_id,shot_made_flag
2398,0.398
2414,0.03763888888888889
2435,0.8425333333333335
2439,0.028399999999999998
2446,0.9902428571428571
2458,0.464
2465,0.118
2466,0.41
2470,0.334
2495,0.8430262792762805
2501,0.398
2507,0.098
2533,0.146
2537,0.56
2538,0.154
2541,0.213
2542,0.8425333333333335
2544,0.898
2554,0.134
2555,0.264
2565,0.4422333333333333
2575,0.7979142857142858
2586,0.5069931782957323
2588,0.646
2594,0.9773333333333333
2617,0.4912353479853477
2618,0.328
2623,1.0
2631,0.5016953712953715
2640,0.058
2642,0.8430262792762805
2647,0.288
2663,0.6305333333333334
2664,0.29
2676,0.532
2680,1.0
2681,0.2665
2691,0.268
2693,0.268
2695,0.33354830724830736
2704,0.11
2708,0.248
2709,0.9505571428571431
2717,0.6544562298812304
2722,0.292
2728,0.55
2732,0.5439934343434343
2743,0.358
2752,0.316
2757,0.998
2761,0.33354830724830736
2769,0.122
2771,0.4139636863136864
2774,0.476
2776,0.4166666666666667
2781,0.392
2793,0.162
2799,0.512
2803,0.298
2811,0.548
2818,0.26
2824,0.6104849206349207
2828,0.998
2829,0.38
2830,0.496
2842,0.9531924963924964
2847,0.2777
2848,0.146
2868,0.3165
2870,0.352
2885,0.164
2886,0.568
2889,0.514
2903,0.52
2904,0.5439934343434343
2918,0.802
2919,0.332
2922,0.332
2923,0.334
2931,0.366
2945,0.296
2955,0.33033333333333337
2957,0.25916666666666666
2960,0.49788772893772926
2963,0.32
2966,0.9276000000000001
2972,0.8233333333333333
2974,0.198
2982,0.358
2984,0.813
3016,0.020883333333333334
3021,0.402
3023,0.4586285714285714
3025,0.47
3029,0.168
3034,0.8394005772005773
3038,0.244
3040,0.566
3051,0.7493333333333333
3062,0.296
3069,0.314
3071,0.412
3076,0.954
3079,0.202
3081,0.312
3082,0.141
3084,0.964
3098,0.21
3104,0.264
3105,0.362
3114,0.2841930014430014
3118,0.658
3122,0.476
3132,0.32
3138,0.274
3141,0.04931764346764344
3156,0.3269861582861584
3162,0.967029292929293
3167,0.418
3170,0.368
3171,0.144
3172,0.512
3176,1.0
3180,0.616
3189,0.378
3198,0.182
3206,0.41
3215,0.2735
3222,0.2632
3228,0.172
3229,0.282
3232,0.396
3233,0.17
3238,0.146
3256,0.5760983405483404
3264,0.368
3273,0.718
3275,0.472
3285,0.6518333333333333
3289,0.164
3294,0.692
3306,0.426
3311,0.9933666666666666
3318,0.284
3322,0.332
3324,0.436
3334,0.76
3341,0.368
3345,0.562
3346,0.998
3352,0.112
3368,0.254
3371,0.098
3372,0.25
3375,0.532
3384,0.394
3387,0.286
3393,0.348
3406,0.294
3411,0.816
3412,0.381
3414,0.458
3417,0.657
3420,0.9933666666666666
3423,0.967029292929293
3436,0.27593333333333336
3438,0.8418238095238094
3442,0.072
3443,0.234
3451,0.214
3461,0.388
3489,0.236
3491,0.2
3510,0.686
3515,0.342
3527,0.444
3530,0.059947424797424764
3540,0.696
3582,0.18
3604,0.25761349206349216
3605,0.166
3609,0.13066666666666668
3624,0.098
3628,0.817475065114512
3630,0.36
3641,0.258
3642,0.246
3648,0.216
3650,1.0
3652,0.848
3660,0.35
3664,0.2878095238095238
3670,0.306
3672,0.55
3680,0.006
3682,1.0
3685,0.55
3686,0.216
3689,0.49
3705,0.19
3712,0.232
3713,0.566
3719,0.1766666666666667
3721,0.21
3723,0.718
3724,0.422
3727,0.51
3733,0.656
3734,0.384
3742,0.42
3770,0.158
3777,0.558
3778,0.296
3780,0.436
3783,0.382
3784,0.482
3788,0.206
3790,0.208
3794,0.456
3795,0.35
3796,0.5950333333333333
3801,0.9377333333333333
3806,0.208
3813,0.476
3814,0.218
3818,0.25405714285714287
3824,0.36
3836,0.414
3853,0.71
3855,0.358
3858,0.02279076479076479
3861,0.41955995670995644
3866,0.184
3870,0.3805
3874,0.9614333333333335
3876,0.194
3878,0.232
3890,0.472
3900,0.592
3904,0.286
3906,0.532
3907,0.082
3908,0.338
3912,0.02279076479076479
3918,1.0
3923,0.9554166666666668
3924,0.468
3925,0.08065404040404042
3927,0.61
3955,0.9975
3964,0.3211690476190479
3969,0.3211690476190479
3974,0.41955995670995644
3976,0.33857619047619053
3984,0.186
3991,0.374
3993,0.9988333333333334
4009,0.6
4011,0.766
4020,0.292
4033,0.426
4041,0.52
4045,0.9655785714285714
4052,0.33857619047619053
4055,0.61
4056,0.346
4057,0.468
4067,0.9614333333333335
4069,0.754
4077,0.732
4094,0.362
4095,0.36733333333333335
4100,0.614
4119,0.23
4130,0.646
4131,0.302
4132,0.854
4134,0.49766666666666665
4137,0.776
4138,0.2
4143,0.194
4145,0.3582857142857143
4148,0.266
4163,0.036
4166,0.194
4169,0.99925
4170,0.38
4174,0.10213878256246679
4180,0.354
4199,1.0
4201,0.08033333333333334
4203,0.3389666666666666
4210,0.082
4211,0.588
4213,1.0
4225,0.378
4235,0.4645
4242,0.378
4245,0.272
4250,0.424
4252,0.218
4254,0.10213878256246679
4263,0.34723843656343645
4264,0.34723843656343645
4268,0.084
4270,0.676
4282,0.9913333333333334
4283,0.33
4291,0.34
4304,0.392
4306,0.342
4309,0.41
4310,0.296
4313,0.402
4314,0.18
4315,0.262
4321,0.322
4324,0.222
4325,0.21
4328,0.356
4329,0.25683333333333336
4332,0.348
4337,0.47
4342,0.472
4344,0.396
4352,0.4916904761904762
4355,0.536
4366,0.152
4371,0.428
4372,0.438
4376,0.33
4384,0.36
4387,0.538
4389,0.438
4390,0.366
4406,0.5011
4407,0.9843333333333334
4409,1.0
4410,0.9913333333333334
4424,0.222
4434,0.272
4452,0.138
4460,0.46220000000000006
4470,0.5593920634920637
4480,0.512
4496,1.0
4503,0.4
4512,0.244
4518,0.5443142857142859
4519,0.388
4522,0.168
4525,0.292
4537,0.406
4546,0.284
4547,0.9841761904761905
4553,0.528
4556,0.66
4558,0.77
4563,0.062
4568,0.134
4574,0.9992000000000001
4578,0.162
4587,0.258
4592,0.506
4610,0.47
4615,0.07183333333333335
4619,0.486
4620,0.426
4625,0.846
4635,0.502
4636,0.884
4641,0.46
4650,0.576
4653,0.9356666666666668
4665,0.406
4668,0.962788888888889
4669,0.352
4670,0.286
4674,0.152
4675,0.4906666666666667
4676,0.6116242424242424
4679,0.126
4680,0.952
4686,0.172
4699,0.6213761904761904
4713,0.7775476190476189
4718,0.408
4721,0.322
4722,0.304
4724,0.288
4730,0.9125095238095238
4731,0.126
4735,0.328
4743,0.464
4745,0.19716666666666666
4746,0.77
4747,0.218
4748,0.464
4769,0.72
4771,0.398
4774,0.298
4784,0.37
4797,0.73
4801,0.532
4804,0.22
4820,0.152
4833,0.2745
4834,0.372
4851,0.3236043956043956
4859,0.372
4860,1.0
4863,0.446
4873,0.558
4881,0.156
4892,0.533
4908,0.13672824952824977
4911,0.472
4915,0.312
4922,0.188
4929,0.13672824952824977
4936,0.243
4939,0.608
4951,0.206
4956,0.13
4961,0.332
4964,0.344
4981,0.384
4991,0.6724317460317464
4992,0.142
4997,0.332
5004,0.348
5010,0.234
5012,0.34
5015,0.06
5020,0.532
5030,0.288
5051,0.9975333333333334
5052,0.2803779748029751
5057,0.4399157303480833
5058,0.1689589760514685
5060,0.31
5061,0.436
5064,0.2803779748029751
5078,0.36519383887526313
5080,0.35488679653679656
5088,0.53
5089,0.536
5090,0.206
5103,0.804
5108,0.442
5114,0.452
5115,0.144
5124,0.624
5137,0.1689589760514685
5139,0.246
5144,0.278
5149,0.7483038961038964
5157,0.5148571428571429
5163,0.128
5174,0.56
5176,0.2803779748029751
5179,0.07066666666666666
5186,0.1689589760514685
5203,0.886
5204,0.9563333333333334
5206,0.19
5207,0.518
5220,0.28
5221,0.9899349206349208
5224,0.484
5227,0.32
5229,0.078
5232,0.9860285714285714
5240,0.6935238095238092
5242,0.676
5243,0.436
5245,0.566
5248,0.8064654956154961
5249,0.258
5254,0.112
5269,0.154
5272,0.308
5276,0.336
5286,0.8005354256854257
5290,0.284
5308,0.5959809357309352
5316,0.332
5318,0.01919733044733045
5319,0.284
5320,0.672
5322,0.172
5324,0.414
5331,0.512
5336,1.0
5344,0.20102700632700654
5354,0.372
5356,0.006
5358,0.236
5361,0.408
5365,0.9715555555555555
5370,0.51
5376,0.416
5383,0.494
5384,0.248
5385,0.094
5393,0.9836594516594517
5397,0.132
5398,0.456
5402,0.264
5407,0.67025
5409,0.408
5425,0.003342857142857143
5428,0.9715555555555555
5430,0.26
5442,0.262
5447,0.20102700632700654
5470,0.38
5485,0.394
5493,0.344
5502,0.844
5504,0.453
5517,0.316
5522,0.384
5527,0.6602657287157292
5528,0.24
5536,0.538
5545,0.152
5576,0.208
5577,0.31
5592,0.25
5594,0.3772
5595,0.172
5596,0.254
5599,0.504
5606,0.40870881895881916
5617,0.41
5625,0.674
5626,0.2293272727272727
5627,1.0
5642,0.7598285714285715
5659,1.0
5664,1.0
5666,0.674
5671,0.434
5674,0.27
5677,0.356
5681,0.17633333333333331
5683,0.016
5700,0.6580045366913789
5713,0.32939974667575334
5715,0.32939974667575334
5718,0.382
5726,0.746
5738,0.263
5741,0.526
5743,0.802
5753,0.6580045366913789
5761,0.318
5789,0.818
5797,0.427
5803,0.3
5810,0.7376202105713493
5813,0.484
5817,0.508
5818,0.2504761904761905
5822,0.31
5829,0.16
5846,0.18583333333333335
5847,0.042
5854,0.34
5858,0.25746533189033194
5863,0.69
5869,0.142
5870,0.374
5876,0.11
5881,0.143
5901,0.26
5922,0.7254285714285714
5928,0.7093357142857143
5933,0.3190211843711845
5934,0.9968666666666667
5946,0.432
5951,0.282
5955,0.282
5956,0.924
5965,0.284
5972,0.556
5981,0.126
5997,0.7376202105713493
6005,0.3049
6009,0.122
6010,0.37
6015,0.388
6039,0.112
6047,0.8576
6051,0.0
6056,0.398
6061,0.319
6064,0.234
6065,0.462
6070,0.598
6085,0.6148446608946612
6086,0.056
6091,0.09854747474747477
6097,0.182
6099,0.3351707264957268
6104,0.8865554439025028
6108,0.1820816365907764
6109,0.1820816365907764
6124,0.5430119047619049
6142,0.6148446608946612
6144,0.654
6150,0.322
6154,0.14618852585323205
6155,0.424
6156,1.0
6158,0.712
6159,1.0
6169,0.7140095238095238
6170,0.0
6179,0.448
6184,0.716
6186,0.9891587301587301
6204,0.148
6230,0.0
6231,0.486
6232,0.9866142857142857
6235,0.276
6237,0.16823095238095237
6239,0.228
6263,0.002
6265,0.14
6270,0.138
6271,0.164
6278,0.002
6279,0.7935238095238096
6288,0.222
6294,0.616
6295,0.132
6302,0.83
6306,0.232
6322,0.9346746031746036
6324,0.388
6327,0.058
6331,0.16849482184482203
6334,0.334
6338,0.756
6339,0.6506666666666666
6362,0.336
6372,0.16849482184482203
6375,0.58
6393,0.072
6394,0.16849482184482203
6405,0.99
6406,0.57
6416,0.7
6421,0.0
6422,0.29
6440,0.9903500000000001
6457,0.999
6460,0.388
6463,0.6105390331890336
6474,0.999
6476,0.244
6477,0.32
6482,0.764426484626485
6488,0.39
6489,0.232
6494,0.24
6499,0.476
6507,0.108
6524,0.324
6527,0.408
6531,0.508
6536,0.40205642135642133
6538,0.176
6542,0.716
6565,0.302
6584,0.534
6588,0.278
6597,0.43
6603,0.9805539682539683
6609,0.999
6613,0.6751126984126989
6622,0.454
6630,0.296
6637,0.17
6639,0.6751126984126989
6640,0.226
6646,0.358
6647,0.02147380952380952
6648,0.99775
6669,0.186
6680,0.4448571428571429
6681,0.43
6684,0.008
6693,0.616
6694,0.774
6704,0.556
6706,0.02147380952380952
6710,0.452
6713,0.248
6718,0.19219999999999998
6732,0.444
6737,0.454
6739,0.382
6742,0.412
6746,0.69
6753,0.29
6771,0.164
6784,0.204
6790,1.0
6795,0.25930152625152625
6807,0.246
6808,0.326
6818,0.662
6823,0.36
6830,0.7564066100566099
6831,0.7564066100566099
6832,0.24
6836,0.428
6846,0.284
6850,0.56
6854,0.348
6868,0.6787325396825398
6876,0.616
6877,0.836
6881,0.058
6882,0.527
6884,0.378
6886,0.348
6901,0.464
6910,0.536
6913,0.338
6914,0.8994714285714287
6918,0.6441380952380955
6930,0.63
6941,0.14
6944,0.594
6945,0.29
6947,0.6098059829059832
6949,0.9050333333333331
6952,0.7832
6963,0.344
6964,0.7619936507936508
6972,0.9490476190476193
6979,0.224
6981,0.252
6988,0.9490476190476193
6990,0.5565
6998,0.314
7004,0.296
7016,0.606
7027,0.475
7042,0.204
7056,0.34
7061,0.388
7069,0.67
7071,0.242
7088,0.656
7099,0.458
7108,0.108
7121,0.998
7125,1.0
7136,0.714
7149,0.7866000000000001
7150,0.692
7151,0.134
7167,0.52
7177,0.6945626984126982
7178,0.082
7183,0.78
7186,0.38
7190,0.236
7201,0.324
7202,0.3816333333333333
7207,0.2970666666666666
7213,0.366
7224,0.904
7225,0.386
7233,0.3885
7239,0.358
7246,0.284
7248,0.28
7261,0.22581449023972266
7264,0.248
7266,0.158
7274,0.238
7279,0.2389090909090909
7293,0.27
7315,0.437
7322,0.322
7326,0.9555047619047616
7341,0.242
7363,0.33833115095221766
7365,0.724
7371,0.31
7377,0.578
7393,0.612587024087024
7405,0.23
7410,0.44692969981141334
7434,0.6755
7438,0.25
7447,0.91925
7450,0.669
7452,0.292
7453,0.567
7455,0.144
7456,0.456
7457,0.996
7466,0.44692969981141334
7470,0.9624071428571427
7474,0.33
7487,0.704
7488,0.5031903318903319
7492,0.636765811965812
7496,0.34
7501,0.638
7505,0.65
7512,0.354
7526,0.519
7536,0.756
7538,0.9752333333333333
7539,0.44
7544,0.9057811854811856
7554,0.72
7564,0.258
7566,0.818
7580,0.459
7581,0.502
7584,0.242
7587,0.67
7589,0.62
7590,0.55
7594,0.494
7597,0.592
7602,0.7165555555555555
7603,0.122
7605,0.594
7609,0.562
7613,0.53
7619,0.438
7625,0.166
7626,0.16720609912962875
7636,0.5089944274679568
7639,0.504546681096681
7641,0.332
7643,0.9831212121212122
7644,0.526
7657,0.416
7661,0.712
7666,0.596
7673,0.306
7683,0.16720609912962875
7685,0.43
7699,0.48
7704,0.414
7705,0.418
7708,0.634
7728,0.18333333333333335
7733,0.282
7741,0.3794285714285714
7743,0.326
7745,0.216
7754,0.732
7756,0.48
7757,0.516
7770,0.556
7773,0.9504536630036632
7774,0.506
7776,0.25479999999999997
7777,0.164
7778,0.43
7781,0.2824942635451922
7784,0.256
7789,0.7698322344322346
7794,0.624
7799,0.472
7801,0.72
7818,0.226
7823,0.34
7828,0.784
7832,0.27
7839,0.26
7851,0.898
7856,0.522
7868,0.5089944274679568
7869,0.68
7872,0.356
7874,0.519
7878,0.436
7888,0.396
7913,0.258
7923,0.632
7925,0.45165945998445994
7926,0.768
7938,0.27
7942,0.6441460317460318
7945,0.374
7954,0.6526153846153846
7963,0.2846
7969,0.406
7970,0.45165945998445994
7977,0.45351160506160465
7981,0.132
7990,0.324
8020,0.6113333333333333
8023,0.23
8025,0.342
8034,0.45165945998445994
8039,0.43
8046,0.39859999999999995
8051,0.42
8055,0.494
8060,0.512
8063,0.334
8073,0.9996
8074,0.566
8076,0.704
8080,0.56
8088,0.462
8102,0.412
8103,0.40301783112828043
8104,0.40301783112828043
8105,0.424
8109,0.21801428571428574
8115,0.45351160506160465
8121,0.5573333333333332
8126,0.41
8135,0.716
8153,0.49
8156,0.574
8160,0.5862761904761905
8161,0.354
8162,0.32
8171,0.654
8181,0.446
8183,0.38
8185,0.15
8191,0.9996
8203,0.316
8204,0.5490190476190472
8207,0.931
8208,0.408
8209,0.762
8210,0.236
8225,0.516
8226,0.304
8231,0.57
8233,0.296
8244,0.780670634920635
8250,0.418
8261,0.40301783112828043
8265,0.61
8278,0.28
8279,0.489
8280,0.162
8296,0.6394793650793652
8299,0.452
8300,0.546
8301,0.134
8305,0.346
8327,0.33
8334,0.451
8349,0.326
8355,0.354
8361,0.382
8362,0.206
8364,0.3043333333333333
8365,0.25
8375,0.554
8378,0.682
8380,0.412
8381,0.344
8387,0.32
8399,0.8645666666666667
8402,0.9986666666666666
8409,0.632
8433,0.8392333333333335
8436,0.3
8442,0.348
8448,0.39
8464,0.554
8469,0.438
8474,0.812
8478,0.428
8482,0.126
8490,0.12
8510,0.542
8511,0.402
8527,0.39
8532,0.396
8533,0.45
8538,0.332
8541,0.51
8545,0.568
8553,0.29
8554,0.4896666666666667
8555,0.386
8569,0.226
8586,0.838
8593,0.634
8600,1.0
8606,0.922
8607,0.318
8611,0.306
8613,0.6948
8618,0.9634761904761905
8630,0.282
8637,0.408
8650,0.271
8652,0.218
8661,0.020364646464646467
8669,0.278
8673,0.356
8674,0.18
8678,0.5870100732600734
8682,0.268
8688,0.36
8689,0.6626134920634921
8695,0.248
8698,0.21
8703,0.49
8709,0.25033333333333335
8716,0.528
8723,0.322
8737,0.686
8753,0.24733333333333332
8773,0.9908493506493506
8774,0.258
8778,0.9725333333333332
8786,0.586
8794,0.5967719225219222
8795,0.726
8800,0.33
8804,0.4
8808,0.544
8809,0.164
8817,0.012833333333333334
8818,0.558
8825,0.206
8830,0.262
8833,0.654
8834,0.5612
8836,0.358
8837,0.217
8844,0.16
8851,0.3259666666666667
8861,0.802
8864,0.35
8865,0.51
8869,0.192
8873,0.5003800976800976
8880,0.76
8884,0.232
8888,0.154
8889,0.424
8891,0.5003800976800976
8893,0.32
8897,0.494
8905,0.246
8910,0.4692
8918,0.5967719225219222
8939,0.346
8940,0.236
8941,0.33
8944,0.344
8949,0.5632
8950,0.224
8958,0.872
8967,0.9865809523809523
8975,0.72
8979,0.202
8980,0.253
8991,0.298
8995,0.472
8996,0.15623333333333334
8998,0.6888396825396826
9000,0.306
9001,0.6563777777777777
9002,0.527
9024,0.29
9026,0.278
9027,0.124
9034,0.43
9038,0.202
9050,0.384
9052,0.966
9054,0.544
9078,0.9485968253968254
9097,0.142
9109,0.316
9112,0.654
9115,0.65
9125,0.1516641136641138
9132,0.104
9136,0.122
9139,0.411
9140,0.332
9142,0.648
9143,0.126
9147,0.542
9159,0.206
9165,0.7328952380952383
9172,0.442
9177,0.06
9179,0.54
9185,0.384
9196,0.886
9201,0.332
9209,0.3188333333333333
9210,0.774
9212,0.152
9214,0.411
9240,0.972
9241,0.33
9244,0.394
9249,0.39
9250,0.684
9255,0.542
9258,0.686
9263,0.148
9266,0.602
9269,0.108
9272,0.386
9276,0.6958404761904763
9290,0.29333333333333333
9299,0.326
9303,0.3
9310,0.262
9311,0.3
9314,0.272
9315,0.8152730158730161
9325,0.684
9328,0.54
9329,0.538
9332,0.972
9337,0.3770738095238095
9353,0.964
9355,0.458
9356,0.0005
9362,0.902
9364,0.12902022144522146
9366,0.12902022144522146
9387,0.996
9388,1.0
9396,0.3148989288489288
9400,0.292
9406,0.25
9411,0.22
9416,0.806
9417,0.6861039682539688
9423,0.8221786324786329
9425,0.2993
9426,0.506
9427,0.312
9429,0.8221786324786329
9430,0.624
9434,0.168
9442,0.212
9458,0.158
9476,0.546
9481,0.34
9483,0.594
9484,0.386
9487,0.9934000000000001
9488,0.264
9490,0.6213333333333334
9502,0.978
9505,0.206
9509,0.2428039682539684
9515,0.51
9516,0.338
9532,0.472
9539,0.75
9542,0.12468730158730165
9549,0.308
9550,0.484
9553,0.4687388888888889
9554,0.364
9561,0.412
9566,0.396
9571,0.292
9577,0.148
9584,0.308
9592,0.552
9596,0.8246380286380294
9602,0.5105
9603,0.234
9604,0.6672087301587298
9608,0.6672087301587298
9609,0.312
9613,0.474
9623,0.5813333333333333
9630,0.996
9633,0.58
9648,0.18
9665,0.3419071428571428
9668,0.286
9678,0.226
9679,0.37
9693,0.9986
9718,0.8331992585845532
9720,0.9929285714285715
9744,0.204
9745,0.206
9746,0.9787427128427129
9753,0.544
9758,0.5975269228535479
9759,0.156
9763,0.224
9766,0.616
9767,0.314
9777,0.494
9781,0.346
9789,0.446
9790,0.566
9799,0.314
9802,0.34712857142857145
9805,0.9432714285714286
9807,0.17173333333333335
9812,0.28
9818,0.316
9820,0.9971666666666668
9822,0.318
9824,0.5975269228535479
9834,0.16708085248085286
9836,0.238
9847,0.338
9864,0.7612666666666666
9869,0.56
9875,0.632
9880,0.452
9889,0.9815427128427129
9894,0.322
9909,0.9952666666666666
9915,0.628
9919,0.298
9920,0.9815427128427129
9940,0.866
9946,0.7311
9958,0.9981333333333333
9959,0.268
9973,0.596
9976,0.452
9978,0.52
9982,0.578
9987,0.277
9988,0.2333269841269841
9992,0.6402
10000,0.0
10002,0.7621428571428571
10005,0.358
10008,0.18
10009,0.348
10011,0.314
10021,0.23
10022,0.9981333333333333
10053,0.414
10074,0.314
10076,0.454
10090,0.1997828227328228
10092,0.404
10099,0.704
10102,0.35
10103,0.208
10106,0.7
10108,0.9098333333333334
10113,1.0
10119,0.456
10122,0.518
10125,0.352
10140,0.44177692307692307
10155,0.566
10159,0.186
10164,0.59
10175,0.388
10176,0.804
10178,0.356
10186,0.20754609736668583
10200,0.646
10204,0.32019739149739185
10206,0.32019739149739185
10211,0.262
10212,0.296
10217,0.472
10220,0.29713103285603343
10230,0.3734158335128932
10234,0.314
10235,0.278
10239,0.318
10240,0.38
10242,0.282
10245,0.356
10246,0.8743095238095236
10247,0.364
10250,0.346
10254,0.9981333333333333
10257,0.876
10260,0.44
10261,0.9985
10265,0.566
10273,0.502
10274,0.41
10277,0.186
10289,0.5481
10290,0.34
10298,0.338
10301,0.344
10304,0.5073464810301496
10305,0.186
10313,0.212
10320,0.81
10323,0.68
10328,0.324
10332,0.98
10336,0.976
10343,0.388
10348,0.5073464810301496
10350,0.142
10351,0.18
10354,0.178
10372,0.22
10373,0.492
10380,0.47
10383,0.4742222222222222
10396,0.1129190476190476
10397,0.7439015873015873
10399,0.47667380952380944
10400,0.6360523809523809
10401,0.364
10402,0.41
10403,0.4480333333333334
10410,0.684
10412,0.59
10415,0.36
10424,0.54
10428,0.126
10432,0.446
10462,0.3247095238095239
10477,0.3795
10482,0.544
10484,0.342
10493,0.354
10495,0.516
10497,0.464
10516,0.46
10521,0.21
10522,0.806
10523,0.488
10528,0.616
10530,0.31
10532,0.454
10533,0.414
10543,0.6706634920634922
